0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20
99.866694374173,99.7349742163309,99.6031466161815,99.4661580210547,99.3181611963474,99.1569176101928,98.9814492932051,98.7923251906933,98.5889120287173,98.3681633450743,98.1281125847872,97.8667090608507,97.5814445814152,97.2709582773175,96.9352208083987,96.5746759870506,96.1863449474605,95.7684915360917,95.32515601142,94.8614440573185,94.3756316668295,93.8656983030876,93.3384114884156,92.8015932835248,92.2593827415824,91.7090542754997,91.1485746014372,90.5754973368403,89.9902236874353,89.3949268412306,88.7894478181141,88.1735352992948,87.5453331350904,86.9064287413818,86.2619705215853,85.6174887001782,84.9736398581505,84.3291987522989,83.6872528460487,83.0510257014066,82.4139830833198,81.7684488794756,81.1175080650639,80.4644251414257,79.8126266614564,79.1656902173947,78.5273351549618,77.9014153401617,77.280853803659,76.6571286841776,76.0320807148809,75.4076212870651,74.7857270243253,74.1684349080014,73.557838042464,72.9560821487628,72.3653628752961,71.7879240146811,71.2260567171393,70.6820997926799,70.1510949870491,69.626473847132,69.1081833417177,68.5961535657502,68.0902983842893,67.5905160523967,67.0966898118067,66.6086884653582,66.1263669302733,65.649566771467,65.1781167161712,64.7118331512344,64.2505206045461,63.7939722120999,63.3419701722899,62.8942861890768,62.450681905739,62.0109093309569,61.5747112590304,61.1418216860745
99.8741415603959,99.7497027367911,99.6252034988664,99.4961916554733,99.3735077417882,99.2594986127082,99.1132314197794,98.8686490882168,98.3938886849736,97.6877113823297,96.9234600673438,96.346104694677,96.1875100472129,96.372660623757,96.6826119256602,96.8181007791953,96.6177096522837,96.2110575180874,95.6947475905747,95.1906550458348,94.7261710719511,94.2377337885907,93.7292650455027,93.2053304238426,92.6649529322403,92.1072310433818,91.5378010044643,90.9629290126338,90.3875317755611,89.8097441863273,89.2257237862852,88.6310790575629,88.024479772662,87.4092973853155,86.7879101049896,86.1628398272567,85.6024258718866,85.0876053146193,84.4816599329957,83.637957409273,82.5240489597128,81.2455422777627,79.8599856244231,78.4272865072665,77.0086491191317,75.6659657770975,74.4617492059017,73.4596868630611,72.6268566349187,71.8736111341555,71.1916971259155,70.5725356474947,70.0071402244863,69.4860808536484,68.9994516091771,68.5368448474437,68.0873352805774,67.6394774786239,67.1813206149705,66.700444454834,66.2037466236789,65.7072419366555,65.2118955876372,64.7187078850792,64.2287120636978,63.7429722971278,63.2625819385596,62.7886620165122,62.3223600130707,61.8648489521746,61.4173268259096,60.9810163872768,60.5571653386517,60.1470469461474,59.7519611114128,59.3732359341085,59.0122298004556,58.6703340359503,58.3489761636293,58.0496238132858
99.8724986841229,99.7464795189376,99.6203557857187,99.4893898928045,99.3480953172177,99.1944054397509,99.027487609119,98.8479992180005,98.655748947056,98.4478200785589,98.2218670257701,97.9752498531764,97.7051947429287,97.4104970370704,97.0910281695913,96.7471292174154,96.3746767051044,95.9723623979609,95.5462382903854,95.103834596574,94.6481506933787,94.1756587881849,93.684958839169,93.1743725648022,92.6412301607761,92.0872347480903,91.5175666431689,90.9380457843139,90.3491067976304,89.7493314986463,89.142446778359,88.5324677174202,88.0243428719644,87.5929887686127,87.023057268769,86.0805803525051,84.3753168031431,82.1231103567213,79.9986491664907,78.6752562507409,78.1595162889296,77.9532023593335,77.9834026858884,78.1711391702941,78.429189108644,78.6606278255537,78.7584452120731,78.6066587325838,78.2447648941628,77.7994078069673,77.2811131132203,76.7015050929387,76.073166193194,75.4095028719108,74.7246241825346,74.0332393457976,73.3505803290998,72.6923552509497,72.0747383232043,71.5144021208246,70.9914023280965,70.4743892792837,69.9633320582077,69.4581837523523,68.9588820431861,68.4653497755138,67.9774955064466,67.495214034693,67.0183869109673,66.5468829304028,66.0805586079417,65.6192586377555,65.162816337817,64.7110540808194,64.2637837126927,63.8208069600312,63.3819158277955,62.9468929887032,62.5155121657609,62.0875385094368
99.9886017797177,99.9631501671302,99.8864652212804,99.4807744789458,99.2790408752352,99.1143052742175,98.9713558803688,98.8079085585466,98.60632328582,98.3891834999246,98.1539972375975,97.8978104831098,97.6175780117146,97.3123290355869,96.9823297487439,96.6284029611599,96.2478073315625,95.8390273632093,95.4059067591043,94.9532897258298,94.4805573004736,93.9857240127001,93.4727960604119,92.9464017058591,92.4081684861595,91.8568156070402,91.2930516014237,90.7175751493818,90.1312540133652,89.534731938685,88.9283269521277,88.3123091538421,87.6855866249126,87.0493677096673,86.4078266575571,85.7654300363577,85.1217198490442,84.4762545122462,83.8343151259314,83.2014789874631,82.5705543480211,81.932311734648,81.2896094807215,80.6454622600484,80.0030303040965,79.3656098374718,78.7366249986422,78.1196215164727,77.5079046507999,76.8934652678256,76.2780178311472,75.6633418984997,75.0512772845858,74.4437197049862,73.8426169767955,73.2499658516545,72.6678095570209,72.0982361219952,71.5433775649678,71.0054100219673,70.479736958676,69.9599903379219,69.4461460480715,68.9381656137993,68.4359959474215,67.9395698947484,67.4488067617077,66.9636128223278,66.4838818087468,66.0094953840099,65.5403235984824,65.0762253307825,64.6170487142042,64.1626315496574,63.7128017062127,63.2673775103863,62.826168125353,62.3889739213111,61.9555868382693,61.5257907425582
99.8670633080529,99.7356071750344,99.6040636597549,99.4677522300911,99.3219022457992,99.1645650472016,98.9932857476356,98.8060274735591,98.5985229432535,98.3679495165574,98.1160293240926,97.8461671734006,97.559651273837,97.2532776295514,96.9246373604748,96.5709079223151,96.1878406919288,95.7755998560514,95.3387249458091,94.8829240184376,94.4097486863267,93.9164097504895,93.4029525295763,92.8694209140697,92.3115050227823,91.7305575320652,91.1360222826111,90.5385004011328,89.9449575191074,89.3509971731265,88.7503837756693,88.1360761537266,87.5037467213268,86.858562384304,86.2075804426992,85.5584103970571,84.9127599108295,84.2683944304953,83.6282464217715,82.9953656008847,82.3627449556311,81.7226416387511,81.0778872245444,80.4314707158637,79.7865263898606,79.1463241051817,78.5142610648385,77.893855303086,77.2782939833347,76.6595295367123,76.0393720070489,75.4197020769402,74.8024657242444,74.1896694103804,73.5833758870373,72.985700707926,72.3988095323762,71.8249163081292,71.2662824217659,70.7252169071226,70.1971801080579,69.67544818654,69.1599664826243,68.650667141757,68.1474663793738,67.6502650853536,67.1589494059997,66.6733913044851,66.1934491007928,65.718967992294,65.2497805561813,64.7857072350692,64.3265568071491,63.8721268423476,63.4222041460189,62.976565191745,62.5349765448851,62.0971952785557,61.6629693837735,61.2320381755258
99.9883813026048,99.9633735265468,99.8864652212804,99.4745038676856,99.2772035170026,99.1218127729254,98.9918355865237,98.8422406519968,98.6535550767718,98.4490628470869,98.2264296860075,97.9831449493242,97.7161329536584,97.4239739520223,97.1069946180486,96.7661535635144,96.3987735934789,96.0026999562151,95.5814862912183,95.1396726562201,94.6764046258641,94.1895209417374,93.6832513220219,93.1625166730063,92.6290105827055,92.0811412360855,91.5193822662543,90.9441829103979,90.4419384210359,89.9911846822218,89.4157306491365,88.5214063265127,87.0613015307143,85.1788869517228,83.2704657946634,81.7423620216486,80.7791634500211,80.1637278326632,79.699439797467,79.1742266137026,78.5136477224305,77.8157668120393,77.1004812050598,76.3888777717431,75.7031818018762,75.0667156885618,74.5039416294836,74.0406054052435,73.6867146680101,73.4246723826271,73.2391854689142,73.1138506734864,73.0310120745084,72.9716430231873,72.9152645526818,72.8399140369728,72.7221794098142,72.5373153067425,72.2594577631731,71.8619532321649,71.3645210149524,70.8082339976198,70.1984863309121,69.5410912191322,68.8422224216262,68.1083562038144,67.3462151353099,66.5627150750016,65.764916605236,64.9599820859071,64.1551394015517,63.3576533778981,62.5748057564332,61.8138845442147,61.0821835092644,60.387012577409,59.7357199127435,59.1357265398408,58.5945745013039,58.1199897506873
99.9883504556055,99.9628802334347,99.8864652212804,99.4834518599202,99.2876588178388,99.1336216518554,99.0049282800858,98.8573207815943,98.6702116658855,98.4668763154889,98.2453048558655,98.0034558747045,97.7378796822639,97.4470808189821,97.132659020092,96.7971666430823,96.4400085558503,96.0587709424603,95.6542384461704,95.2275343624033,94.7761178618585,94.2994461747967,93.8025596457433,93.2913638387679,92.7671954466525,92.227952554954,91.6750956080527,91.1101955460782,90.5329681578821,89.943905430717,89.3463237807365,88.743805157781,88.138407626896,87.5294568272703,86.9165220756901,86.2990392438593,85.6748525930535,85.0460633239254,84.4186870821971,83.7991106601665,83.1807548579013,82.5544272099466,81.9229906424035,81.2894697360979,80.6570398320005,80.0290173266498,79.4088514297842,78.8001176603841,78.1963478735417,77.5889419921805,76.9797745099276,76.3708009350482,75.7640472009407,75.1616047225436,74.5656261075716,73.9783216170279,73.4019564698748,72.8388490875836,72.2913703757582,71.7619441424123,71.2455453644142,70.735474908097,70.2316724310998,69.7340600863391,69.2425431612044,68.7570106923609,68.277336057124,67.8033775424881,67.334978893018,66.8719698389111,66.4141666056435,65.9613724067096,65.5133779210451,65.0699617568149,64.6308909033066,64.1959211727607,63.7647976340078,63.3372550398622,62.9130182502588,62.4918026531725
99.8690544478061,99.7393211610857,99.6095485161261,99.4760000438088,99.3345019727731,99.1834259030726,99.0216836822338,98.8490930442706,98.6653307422248,98.4680881141417,98.2544798060144,98.0210966430732,97.7640268520822,97.4823200385923,97.1773243815841,96.8513064303905,96.5031201120517,96.1303828958863,95.7345737099597,95.3176806903709,94.878366725505,94.4152817759153,93.9317425871343,93.4316618128622,92.9148781563631,92.3800730245911,91.83076341572,91.2708756738873,90.7004879265469,90.1190390623767,89.5300042003237,88.9371321510097,88.3435335384726,87.748328355803,87.1492401310549,86.5436890872499,85.928794074241,85.307602272563,84.6865322292389,84.0724161695314,83.4587874624639,82.8364026377581,82.2083704169093,81.5779804823614,80.948691393348,80.3241199012429,79.7080319928048,79.1043359951221,78.505958679961,77.9043229819142,77.3012426698296,76.6986036690665,76.0983589615857,75.5025240110871,74.9131727992651,74.332434559534,73.7624912950429,73.2055761686304,72.6639728537892,72.1400159379137,71.6287895048041,71.1237685699698,70.6248998174308,70.1321127154122,69.6453201344922,69.1644189423748,68.6892905761581,68.2198015930826,67.7558042008625,67.2971367688098,66.8436243210502,66.3950790132314,65.9513005942065,65.5120768542474,65.0771840614281,64.6463873878779,64.2194413276692,63.79609010816,63.3760680966706,62.9591002044092
99.9870656416767,99.9469420712919,99.8860501326124,99.7978370652326,99.2977448327908,99.150365127795,99.0324540500727,98.8966772517102,98.7168384866112,98.5190528773092,98.3021190884739,98.065219675205,97.8058682008374,97.5216280329572,97.2130527625661,96.8813813860955,96.588196955722,96.3242750269576,95.9532877075891,95.3116363851909,94.1801359080767,92.6396489662,91.0075074261109,89.6370471120615,88.6320467610832,87.8384999958361,87.278657588444,86.9761598413634,87.2422682547022,88.0645420974331,88.8624892523809,88.9501628481804,87.6626292876992,85.3958181846388,83.0610923811418,81.5805738879093,81.5487867162111,82.475651825867,83.6272576545774,84.1483360987127,83.9238294833623,83.5407721493032,83.0176999165136,82.3757710592728,81.6386952133847,80.832315469621,79.9842250215116,79.1234460437462,78.2036299516783,77.1682930347464,76.0436517874163,74.8571297119077,73.6368880284498,72.4114776153776,71.2095922758274,70.0599395244564,68.9912430819432,68.0323906377903,67.2127417022295,66.5626140801192,66.0483219487132,65.60664469684,65.2327606383326,64.9217562894648,64.6685610373915,64.4679111919987,64.3143133125113,64.2020075510957,64.1249318744826,64.0766881613606,64.0505113252888,64.0392427760617,64.0353097012125,64.0307118160924,64.0170173860681,63.9853704558591,63.9265113146235,63.8308122644265,63.688330725716,63.4888815862768
